SMILES,BCUTc-1l,LipoaffinityIndex,MDEC-23,SHsOH,ATSc2,maxHsOH,hmin,WTPT-3,minsOH,BCUTc-1h,ATSc1,maxssO,nHBAcc,XLogP,ATSc4,ATSc5,ATSc3,minHBa,TopoPSA,BCUTp-1h
CC\C(=C(/c1ccccc1)\c2ccc(O)cc2)\c3ccccc3,-0.360462195170448,10.2997628672248,27.8827745276365,0.54177544194522,-0.0178515245817381,0.54177544194522,0.175028344671201,2.5266329450582,9.60578893904516,0.0725847297574126,0.0562409268637939,0.0,0.0,6.168,-0.0011223816125587,-0.0016432107813811,-0.0095096253076804,9.60578893904516,20.23,12.7880070439623
CC\C(=C(\CC)/c1ccc(O)cc1)\c2ccc(O)cc2,-0.361398872250556,7.33074756308966,21.1690060155951,1.14100883929482,-0.0354328784685111,0.570504419647412,0.152458900226757,5.04281771044439,9.41067968842725,0.0738880396051771,0.112795471972268,0.0,0.0,4.052,-0.0050320041940095,-0.0048411548077865,-0.0208534733412175,9.41067968842725,40.46,11.5337783674166
CCc1c(oc(c2ccc(O)cc2)c1c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,-0.36139885805466,13.3717242979428,38.5231176339427,1.03924421515477,-0.215418443554176,0.523444176829386,-0.381150948764793,14.7807828506459,9.76466816920528,0.0990945849548128,0.467130943647942,6.0534088593842,1.0,4.049,0.145615450811833,-0.0688521836819858,-0.0859565939616519,2.47782960419143,66.07,12.1085347936639
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,-0.361388094028604,13.2992991995877,32.1106035104179,0.980223198192739,-0.20441455536286,0.518306542498029,-0.188501267701754,15.1824007799382,9.7607902260272,0.0830185535250744,0.418975257772529,6.0058012546139,2.0,3.616,0.129001688055729,-0.0856472685732346,-0.0745098563007,2.28046348423856,57.86,11.9112914079087
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,-0.361388094219779,13.9644544024301,32.3583996951626,0.97436669533716,-0.20446944356165,0.515536459395536,-0.20890943096706,15.2105512366866,9.77325559998841,0.0830829070511438,0.418967414644366,6.04661758114451,2.0,3.974,0.129482063597835,-0.0856527429656935,-0.0749424845999806,2.28342206412022,57.86,11.9116466819795
Cc1c(c2ccc(O)cc2)n(CCCCCCN3CCCC3)c4ccc(O)cc14,-0.361388089859128,12.4234913843206,24.1256374184972,0.993991514503398,-0.123108413038356,0.524809622072775,-0.146757193893599,12.0035562502752,9.67750915563597,0.0814751168055743,0.266171986590555,0.0,2.0,3.991,-0.007121622683951,-0.0244736532897287,-0.0104450279526222,2.38587081128747,48.63,11.7257375008594
Cc1cc(O)c2C(=O)c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)cc3C(=O)c2c1,-0.393374760228716,-1.64548454568332,18.9921469834593,2.2743773362455437,-0.289186691799199,0.551802555066478,-0.230301673910304,26.6473394721445,9.32461241990733,0.200131096003221,1.07527651290544,5.52588695200302,7.0,-0.789,-0.037972490257048,-0.144930997848474,-0.243518741599565,5.2768983791481,173.98,11.0031102177313
Oc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O,-0.361316853045585,2.93341334004859,18.3553709403545,1.79211802139358,-0.109768791723659,0.623108389476084,0.0505272108843535,13.3407746693142,9.24994834342011,0.200639778393331,0.425816589800857,5.28742654006046,1.0,1.043,-0.299576163406756,0.300395099681489,-0.0068821171135096,5.28742654006046,86.99,10.258842292901
Oc1ccc(cc1)C2=COc3cc(O)ccc3C2=O,-0.361354245898473,3.861341680993,19.2885620597377,1.24188535888414,-0.113334107432997,0.623108389476084,0.0505272108843535,10.7922384071536,9.24583311708266,0.198066338967147,0.362681136546785,5.36659320672713,1.0,1.124,-0.141947136882844,0.174900404780061,-0.026312886785403,5.36659320672713,66.76,10.2000289429214
Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,-0.361087240367754,2.237497303162,14.6307731533608,1.63077302217183,-0.0982766455626203,0.586808468757873,0.216666666666666,12.8437453988683,9.45736048122952,0.199703264955639,0.42587835103411,0.0,2.0,0.517,-0.118534021664726,-0.182944515559181,0.03158243993535,9.45736048122952,94.83,10.294973865957
Oc1ccc2C(=O)c3cc(O)ccc3C(=O)c2c1,-0.36137640837659,2.66940959477618,18.3343980122884,1.19830829554043,-0.105527175732205,0.599154147770219,0.260175736961451,10.2834781650646,9.38084299151759,0.195890507660846,0.360029867030639,0.0,2.0,0.206,0.0452295340685153,-0.236381975088867,7.41523336208072e-05,9.38084299151759,74.6,10.0660211282857
Cc1ccc(cc1)S(=O)(=O)N2CCc3cc(O)ccc3C2c4ccc(OCCN5CCCC5)cc4,-0.360543653010123,11.3588851441873,31.184272520371,0.456426897571169,-0.296983412878764,0.456426897571169,-0.199568656825254,21.1091243231762,10.0296579614664,0.244316677816516,0.506684492940039,5.97276807802481,4.0,1.564,0.0907552606939958,-0.0556980093229847,0.0336122425074465,1.73176416361616,78.46,13.8698425603507
Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)C(=O)c4ccccc4,-0.361394054998798,7.79108389245488,30.2150916102607,1.03987745670604,-0.178467944250219,0.547466582347118,0.0104187925170067,11.1939905389296,9.57799112115802,0.234055109176935,0.31301802420224,0.0,2.0,1.251,-0.0095407850413009,-0.0288316138118783,0.0544870743433519,1.81411753590325,60.77,11.7040961813541
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4cccs4,-0.360454110270751,8.56281271376996,23.6913194409839,0.501404874736855,-0.0745773883302173,0.501404874736855,-0.144541288737717,9.19312502711357,9.79550627968512,0.116083248853736,0.148127380747295,0.0,1.0,2.497,0.0596724588328913,-0.0084747425357611,-0.0297324231002632,-0.993342834047199,51.7099999999999,13.2201944745205
Oc1ccc2C(N(CCc2c1)c3ccc(\C=C\C(=O)N4CCOCC4)cc3)c5ccccc5,-0.378139670001326,11.6404180773864,35.0751399444268,0.470809179447581,-0.298019264311801,0.470809179447581,-0.148087190512109,15.0985721450791,9.97804117703318,0.226708492696422,0.516563154071519,5.31680554042201,4.0,2.154,0.166523242338285,-0.144644666022359,-0.037024085634627,1.8212268128096,53.01,12.5067581790786
Oc1ccc2C(N(CCc2c1)S(=O)(=O)c3cccc4ccccc34)c5ccc(OCCN6CCCC6)cc5,-0.360550272772047,12.6515788962606,38.8268593114724,0.441291173737893,-0.296347451220118,0.441291173737893,-0.270282050609015,21.1751671318814,10.1220447077168,0.244930360737465,0.50521398580011,6.00977144502818,4.0,2.103,0.0945764381502645,-0.0587974322953229,0.0352721798690258,1.75667157102357,78.46,14.1583422883247
CN(C)C(=O)\C=C\c1ccc(cc1)N2CCc3cc(O)ccc3C2c4ccccc4,-0.360485079065809,11.8941003669374,32.8311166706887,0.477729594672495,-0.216352442863375,0.477729594672495,-0.143294949924414,11.5952961999436,9.93527700913835,0.22603709808115,0.337140710242022,0.0,3.0,2.554,-0.0136283974111444,0.0084777939044466,0.0750230360392147,1.55386570169849,43.78,12.5043550899044
Oc1ccc2C(C(CCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,-0.360530586285808,13.5162679849981,36.10653415288,0.457807844414206,-0.147203778250942,0.457807844414206,-0.198187709982217,8.9963655152769,10.0054251592351,0.103397566525991,0.301853788332583,6.03221464086859,1.0,4.762,0.144328268339938,-0.0428103016149943,-0.0837161713284024,2.47936710483115,32.7,12.6982319155313
Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)S(=O)(=O)c4ccccc4,-0.361394054057295,7.07942764917361,26.3315326989323,1.0259641934412,-0.186034146457786,0.542307688885755,-0.0613404667422523,17.1318994326745,9.58456633835052,0.243738561535604,0.321769525973964,0.0,3.0,0.407,-0.0406868421688592,-0.0262036085669321,0.0901112126375963,1.59421012849584,86.22,13.0139822695894
Oc1ccc2C(N(Cc3ccc4OCOc4c3)CCc2c1)c5ccc(OCCN6CCCC6)cc5,-0.360570317259723,12.3622180823241,36.004280096432,0.456041095102034,-0.451676828349502,0.456041095102034,-0.19995445929439,18.7422878806111,10.0738428882362,0.159578510039085,0.694319001699584,6.04652738933694,2.0,2.031,0.177387235392162,-0.114079321357412,0.0192218762128409,2.46900190853454,54.4,12.406092298837
Oc1ccc2C(CC3CCCCC3)N(CCc2c1)c4ccccc4,-0.360460769401248,11.4246974887161,27.1614855445263,0.475899096419253,-0.0644521134316006,0.475899096419253,-0.205416666666666,6.14068066650187,9.86523738336779,0.072630424162466,0.135049218598099,0.0,1.0,5.188,0.0283317481201699,0.0066212998925654,-0.021661219048591,2.59125661375661,23.47,12.1353837336633
Oc1ccc2C(Cc3ccccc3)N(CCc2c1)c4ccccc4,-0.360460488269309,10.7336821238897,27.1614855445263,0.493044301627905,-0.063923907795384,0.493044301627905,-0.150800736961451,6.14068066650187,9.83355113961715,0.098335480226149,0.13787920013826,0.0,1.0,3.635,0.0364162324877572,0.0103254266058153,-0.0304303250166811,2.49244142101284,23.47,12.0992899452559
Oc1ccc2C(N(CCc2c1)C(=O)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,-0.360542419664311,11.5866252581783,33.6495440143104,0.468950924618434,-0.288840206438799,0.468950924618434,-0.18704462977799,15.1525655165092,9.99504217735144,0.234597037526631,0.496608065031169,5.98380939084898,3.0,2.016,0.125354004968627,-0.064192362077836,0.0012583513980097,1.94241231176431,53.01,12.4509354696832
Oc1ccc(cc1)C2CN(Cc3ccccc3)Cc4cc(O)ccc24,-0.361394055551594,9.51105082598137,28.3941004942449,1.02528274613663,-0.108567421994022,0.541880162594032,-0.135414540816326,8.6253018609099,9.59004873432674,0.116719584867337,0.210334537151231,0.0,1.0,1.492,0.0304977387208036,-0.0238625348852382,-0.0123992984610977,2.41133975812547,43.7,11.6700058784632
Oc1ccc2C(C3CCCCC3)N(CCc2c1)c4ccccc4,-0.360457991194921,10.6970535889116,26.7906153490083,0.47853855922917,-0.0645476146500012,0.47853855922917,-0.212573696145124,6.14891219078821,9.85415699460071,0.0729216877125416,0.134974901321375,0.0,1.0,4.408,0.0277092591603251,0.0065828621827629,-0.0210798432496889,2.60651549508692,23.47,12.4920701160862
Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)S(=O)(=O)c4cccc5ccccc45,-0.361394054219429,8.93740190742905,34.9366777943071,0.982948562302447,-0.18610152437465,0.524397085295207,-0.17512144904258,17.2030914490582,9.68515919325157,0.2443562393355,0.321748468220678,0.0,3.0,1.338,-0.0400992950979547,-0.0267420487919643,0.0900091180001354,1.6283767951625,86.22,13.3412781913009
Oc1ccc2C(N(CCc2c1)C(=O)C(F)(F)F)c3ccc(Br)cc3,-0.360466581860991,8.54081345428515,21.9303361927464,0.536936469089472,-0.293230557394711,0.536936469089472,0.174332955404383,18.1805657571352,9.63297659521415,0.4629243956298594,0.599390172886276,0.0,2.0,1.807,0.309728393309845,-0.0850264750550503,-0.194929923094528,0.884212018140589,40.54,12.0258516544678
Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)C(=O)C(F)(F)F,-0.361394054971916,7.49754789461571,22.09455653711,1.13135451576942,-0.305910081369331,0.584614507266022,0.228335459183673,18.1399257263972,9.38723111387703,0.4629243956298594,0.641994744873425,0.0,2.0,0.888,0.314125852879608,-0.102868940737283,-0.205956280999637,0.735413832199546,60.77,11.4496962446584
Oc1ccc2C(N(CCc2c1)S(=O)(=O)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,-0.360541555065028,10.7762097404808,29.4890217537164,0.462344057334483,-0.2962800616643,0.462344057334483,-0.19365149706194,21.1039956220637,10.0036745075983,0.244311507766522,0.50523504429976,5.96157752356503,4.0,1.172,0.093990145025313,-0.0582617537800476,0.0353744650774543,1.7225049043569,78.46,13.8305458801143
Oc1ccc(cc1)[C@H]2N(CCc3cc(O)ccc23)C(=O)C(F)(F)F,-0.3613943926342,7.39177999645691,21.9303361927464,1.13097419060216,-0.30600238644375,0.585390644683799,0.195685941043083,18.1805657571352,9.39743299634668,0.4629243956298594,0.63934728036107,0.0,2.0,0.973,0.311977325012091,-0.0831407657169958,-0.201861899487504,0.78349395313681,60.77,11.8606949484672
Oc1ccc2C(N(CCc2c1)S(=O)(=O)c3ccc4ccccc4c3)c5ccc(OCCN6CCCC6)cc5,-0.360550228707028,12.7581159011852,38.1176991456917,0.444433453743934,-0.296280336925246,0.444433453743934,-0.238537436096543,21.1573947811895,10.1042673624994,0.244351518792009,0.505235007150813,6.00246836649758,4.0,2.314,0.0939869933668138,-0.0582445987577528,0.0353725922274891,1.74509749694949,78.46,13.9944440230801
Oc1ccc2C(N(CCc2c1)C(=O)C(F)(F)F)c3ccccc3,-0.360464485585099,8.47465403238378,20.1624409577112,0.545583545918367,-0.288206538826604,0.545583545918367,0.18548185941043,15.6517751360289,9.5888566074578,0.4629243956298594,0.584414734484877,0.0,2.0,1.687,0.307097492730372,-0.0877287482358556,-0.192339888410503,0.855867346938775,40.54,11.8312885304312
CCCc1ccc(cc1)S(=O)(=O)N2CCc3cc(O)ccc3C2c4ccc(OCCN5CCCC5)cc4,-0.360548261951349,12.5146679654122,33.4184250439569,0.446880412310398,-0.296759580113245,0.446880412310398,-0.214791884635218,21.1289411848114,10.0733535027993,0.244325754470891,0.506449894359419,5.99259740620579,4.0,2.597,0.0905555133347405,-0.0561256014219276,0.0335391056135237,1.74978074524881,78.46,13.8993153538477
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4ccccc4,-0.360457414875583,10.1208037503975,26.7906153490083,0.50012593955167,-0.0713790791089126,0.50012593955167,-0.126601473922902,6.14891219078821,9.81438359449993,0.109868319075249,0.13706079586253,0.0,1.0,2.817,0.0311292898382755,0.0058532953956577,-0.0140836562824838,2.45308956916099,23.47,12.4198825932058
Oc1ccc2C(N(CCc2c1)C(=O)C(F)(F)F)c3cccs3,-0.360461301356542,6.67121132848587,17.1799550479182,0.546862481103552,-0.29091463293731,0.546862481103552,0.167542044595616,18.6890712024083,9.56997929264298,0.4629243956298594,0.595499890445639,0.0,2.0,1.367,0.341851822284177,-0.120120535255568,-0.205358895761836,-1.48521145649617,68.78,12.6316010959209
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,-0.360534644091708,12.9024210230023,31.1798822067839,0.468011926046859,-0.199248672325822,0.468011926046859,-0.187983628349564,12.5997512234413,9.99181971705828,0.111388246283275,0.378280382324916,6.01860919869172,2.0,2.783,0.170112464911107,-0.0566476799826213,-0.0803936482192079,2.46093083028283,35.94,12.5307318842004
CC(C)C1N(CCc2cc(O)ccc12)c3ccccc3,-0.36044953938326,9.07553539053048,18.7144172341938,0.513229917253862,-0.0645452794338581,0.513229917253862,-0.158684807256235,6.09581411769541,9.6824208834896,0.072965697999525,0.134975407637651,0.0,1.0,3.041,0.0276664572984817,0.0066271233078586,-0.0210721417998375,2.49012660619803,23.47,11.7786960126465
Oc1ccc2C(N(Cc3ccccc3)CCc2c1)c4ccc(OCCN5CCCC5)cc4,-0.360539667373506,13.4865855338215,31.6111579144355,0.461958254865347,-0.219181955517124,0.461958254865347,-0.19725830571745,12.5770799489026,10.0099920230304,0.111225191656061,0.393828632437583,6.02962343405885,2.0,2.257,0.168436736577524,-0.0631531495862624,-0.0639209293681004,2.47639266344762,35.94,12.3704353799147
Oc1ccc2C(N(CCc2c1)C(=O)C(F)(F)F)c3ccc(OCCN4CCCC4)cc3,-0.360540560465011,11.0166330251685,23.6783450023878,0.513469532413557,-0.416075196374227,0.513469532413557,-0.142526021982867,22.1036600089254,9.76629273001614,0.4629243956298594,0.825634369786797,5.78874336867437,3.0,1.653,0.446420505931896,-0.1470197970947,-0.258627466963052,0.86370860806061,53.01,11.9421381281987
CCOC(=O)N1CCc2cc(O)ccc2C1c3ccc(OCCN4CCCC4)cc3,-0.360542292772719,9.46713999222186,25.0719517465543,0.492550748615985,-0.470302531567398,0.492550748615985,-0.163444805780438,17.9277179551563,9.87657280347803,0.340938473619746,0.640994833586554,5.92836228511147,4.0,1.548,0.0159501659258619,-0.0615511980389546,0.204073712582563,1.76995860806061,62.24,12.0152943287329
Oc1ccc(cc1)[C@@H]2Sc3cc(O)c(F)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,-0.382224839835422,10.7815739949245,30.8789726263088,1.03196898261153,-0.239363205903928,0.52000603062053,-0.381857146103732,20.538343738949,9.74175209168458,0.15571519598837,0.597700817562848,6.34358414292553,1.0,3.08,0.143995208152944,0.0014154003592919,-0.194804859176472,-1.7992385593181,87.46,13.3906091737977
Oc1ccc(cc1)[C@@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CCCCC5)cc4,-0.361379117081142,10.577177295995,30.9010635919051,0.997246760389314,-0.236030859506515,0.516533808398307,-0.401857146103732,18.0111135322985,9.75288615963683,0.116954448381542,0.519349554843324,6.50275080959219,1.0,2.964,0.175158660067214,-0.059065039302584,-0.143125821439677,-1.60835378565555,87.46,13.3934528458774
Oc1ccc(cc1)C2=Nc3c(O)cc(O)cc3OC2,-0.361313285828433,3.05345958910377,16.0780615626911,1.80946177139358,-0.141753495388604,0.624304180292411,0.0092772108843537,13.9208181259981,9.24856654069902,0.186562147975281,0.413806010400042,5.46909320672713,1.0,0.847,0.0002097305885922,0.130121047208047,-0.159270360724184,5.46909320672713,82.28,9.63260286234903
Cc1ccc(cc1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCCC5)cc4,-0.360541664656206,15.0456689691296,28.3623924233828,0.437199110724652,-0.193723960679187,0.437199110724652,-0.235744399324621,12.6067072131913,10.1218707179047,0.141657431830164,0.377414606711968,6.10552407253841,2.0,4.047,0.171851941103598,-0.051512707934611,-0.0905416283097208,2.49805607683115,35.94,13.8313727011259
Oc1ccc(cc1)[C@@H]2Sc3c(Cl)c(O)ccc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,-0.360859372618974,10.5921008993848,30.4969088866389,0.922956636932523,-0.234015345485025,0.50628689481806,-0.44284480042472,20.553977541739,9.80354459585082,0.120393824715075,0.555170973602905,6.6097569824317,1.0,3.541,0.178255167663325,-0.0256943223624305,-0.183128354113196,-1.61491242763085,87.46,13.6379534204294
CN(C)CCOc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3S[C@@H]2c4cccc(O)c4,-0.361374066480245,9.0127373981622,29.2715794702719,0.959306542969529,-0.2477185394552,0.490719786969006,-0.38205109745153,17.545985091986,9.92935289396668,0.11686215043738,0.522911170492414,6.44537287948543,1.0,2.1,0.185014161847467,-0.110940703476893,-0.124421138907041,-1.63623797118015,87.46,13.420071775062
CCC1Oc2cc(O)ccc2N=C1c3ccc(O)cc3,-0.361353628827751,5.11945906525226,18.37799897919,1.18091971105093,-0.125396991265956,0.596333501280065,-0.164333900226757,11.4010725056661,9.36754789095517,0.107909998649441,0.338188816327282,5.90589876228269,1.0,1.812,0.0344526831955146,0.0422746577149793,-0.126953395551873,5.90589876228269,62.05,10.5086514062238
Oc1ccc2[C@H]([C@H](CCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,-0.360530586285808,13.5162679849981,36.10653415288,0.457807844414206,-0.147203778250942,0.457807844414206,-0.198187709982217,8.9963655152769,10.0054251592351,0.103397566525991,0.301853788332583,6.03221464086859,1.0,4.762,0.144328268339938,-0.0428103016149943,-0.0837161713284024,2.47936710483115,32.7,12.6982319155313
Oc1ccc2C3=Nc4ccc(O)cc4OC3Cc2c1,-0.36134859811187,3.96823398211136,19.2032556744711,1.16610496976568,-0.124523661855627,0.594690806878307,-0.133402777777777,11.5076357505198,9.47713939279415,0.192213601655301,0.341843643711207,5.88661848072562,1.0,0.832,0.0566505851070082,0.0450809405498072,-0.138144071777947,5.88661848072562,62.05,10.0379386380209
CC(C)c1ccc(cc1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCCC5)cc4,-0.360546232522387,16.3792436279064,30.5912188985779,0.425364791198025,-0.193330318383028,0.425364791198025,-0.247578718851248,12.6147099068994,10.1738376256409,0.141689301947902,0.377020202245718,6.12790518145798,2.0,5.015,0.17158249180153,-0.0514647221333967,-0.0906920512059889,2.50964288798392,35.94,13.8706604922185
Cc1cc2S[C@H]([C@H](Oc2cc1O)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,-0.361237312576599,11.1383861877078,30.8789726263088,0.936001756052691,-0.236982926983446,0.50826934558839,-0.42963492388151,17.9995228528453,9.78869883181314,0.117015895609351,0.519902957754319,6.53469525403664,1.0,3.145,0.146348790516601,0.0247255925307574,-0.143032280267494,-1.58368300376254,87.46,13.4573437760583
CC1(C)Oc2cc(O)ccc2N=C1c3ccc(O)cc3,-0.361353624734075,5.41343017447372,14.1638447824976,1.17285722679797,-0.115442889996681,0.593054180292411,-0.212945011337868,11.2939348153444,9.3745533551779,0.172336549090097,0.332778062923127,5.94409320672713,1.0,1.564,0.0261069285554059,0.0426161821440425,-0.132217579576254,5.94409320672713,62.05,10.8230267992328
CCC(=C(c1ccc(O)cc1)c2ccc(OCCN(C)C)cc2)c3ccccc3,-0.360537090652779,12.2948020385722,31.3111194129193,0.51747392844041,-0.157498047188521,0.51747392844041,-0.130585669165891,8.55590037867098,9.74362436715906,0.0771176560846712,0.301181418421826,5.85366037657028,1.0,5.206,0.133272903383247,-0.0812811052187463,-0.0612589057099083,2.1045803908904,32.7,12.8946994518734
Oc1ccc(cc1)[C@@H]2Sc3ccc(O)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,-0.361354419717432,10.6066884640158,31.0029111606741,1.0067662188626,-0.23388759972531,0.516533808398307,-0.401857146103732,18.0111644063887,9.75230764724013,0.116972908589042,0.520635335928315,6.47969525403664,1.0,2.964,0.146744449016455,0.020300664979485,-0.148878786994398,-1.5504422630218,87.46,13.3787497480291
Oc1cccc(c1)C2Sc3cc(O)ccc3OC2c4ccc(OCCN5CCCCC5)cc4,-0.361374067353564,10.4762779139226,30.7910132228558,0.938027000379072,-0.236205182001247,0.480712951991006,-0.401857146103732,18.0174563848096,9.97828990136768,0.116955626503784,0.519133621746766,6.49324943959975,1.0,2.964,0.185361553125446,-0.0933781075219985,-0.140172164871985,-1.64372079665748,87.46,13.4228590556038
CC1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5cccc(O)c5)CC1,-0.361374067731694,11.160159242852,33.0642317554507,0.932170497523493,-0.236208602436209,0.477942868888513,-0.406959186920059,18.0259934307475,9.98988463706983,0.116985059998005,0.519132943166715,6.50188869411813,1.0,3.472,0.185402771521819,-0.0934168782410242,-0.140182159539032,-1.6488786869741,87.46,13.423166302797
CCC1Oc2cc(O)cc(C)c2N=C1c3ccc(O)c(Br)c3,-0.360799881156596,5.58882343957132,17.2751332412059,1.05687911570352,-0.127617303796405,0.535939132941973,-0.225686885865457,13.9073201526392,9.72936371939348,0.10830214855112,0.358720107556259,6.04568901171579,1.0,2.746,0.0595633377768714,0.0111892453705462,-0.144229884843038,6.04568901171579,62.05,11.0549721436957
CC1Oc2cc(O)cc(O)c2N=C1c3ccc(O)cc3,-0.361313276621222,3.60216053676061,15.1307048233975,1.75302044486297,-0.128276742385088,0.608679180292411,-0.101833900226757,13.8783996358585,9.31446790124324,0.165813273629804,0.405037574947576,5.67742654006046,1.0,1.373,-0.0115728646827273,0.126986188085532,-0.165396008537047,5.67742654006046,82.28,10.2530904261193
